timestamp,speed,braking,acceleration,ear,blink_rate,risk_level
2023-01-01 08:00:00,98.7,2.5,0.8,0.28,22,1
2023-01-01 08:00:01,72.1,8.1,-1.5,0.15,35,2
2023-01-01 08:00:02,115.3,0.7,2.1,0.39,12,0
2023-01-01 08:00:03,60.5,5.3,-0.2,0.21,28,1
2023-01-01 08:00:04,88.9,1.2,1.7,0.33,18,0
2023-01-01 08:00:05,103.2,0.1,0.5,0.37,14,0
2023-01-01 08:00:06,55.8,9.5,-2.8,0.11,39,2
2023-01-01 08:00:07,78.4,3.8,1.1,0.25,25,1
2023-01-01 08:00:08,109.1,0.3,0.9,0.31,19,0
2023-01-01 08:00:09,67.0,6.7,-1.0,0.18,32,2
2023-01-01 08:00:10,94.5,1.9,2.5,0.36,16,0
2023-01-01 08:00:11,118.0,0.0,0.3,0.40,10,0
2023-01-01 08:00:12,50.1,10.0,-3.0,0.10,40,2
2023-01-01 08:00:13,82.6,4.2,1.4,0.23,27,1
2023-01-01 08:00:14,100.0,0.5,0.6,0.30,20,0
2023-01-01 08:00:15,63.2,7.1,-1.8,0.13,37,2
2023-01-01 08:00:16,91.7,1.5,2.0,0.35,15,0
2023-01-01 08:00:17,106.4,0.2,0.7,0.38,13,0
2023-01-01 08:00:18,58.9,8.8,-2.5,0.12,38,2
2023-01-01 08:00:19,75.0,3.1,1.0,0.26,24,1
2023-01-01 08:00:20,112.5,0.4,1.3,0.32,17,0
2023-01-01 08:00:21,69.8,6.0,-0.8,0.19,31,1
2023-01-01 08:00:22,97.3,1.0,1.6,0.34,19,0
2023-01-01 08:00:23,120.0,0.0,0.4,0.40,11,0
2023-01-01 08:00:24,52.5,9.8,-2.9,0.10,40,2
2023-01-01 08:00:25,80.1,4.5,1.5,0.22,29,1
2023-01-01 08:00:26,105.0,0.6,0.8,0.29,21,0
2023-01-01 08:00:27,61.8,7.5,-1.3,0.14,36,2
2023-01-01 08:00:28,89.5,1.3,1.8,0.30,20,0
2023-01-01 08:00:29,116.7,0.1,0.6,0.39,12,0
2023-01-01 08:00:30,56.3,9.2,-2.7,0.11,39,2
2023-01-01 08:00:31,79.0,3.5,1.2,0.24,26,1
2023-01-01 08:00:32,110.0,0.3,1.0,0.33,18,0
2023-01-01 08:00:33,68.5,6.5,-0.9,0.17,33,2
2023-01-01 08:00:34,95.0,1.7,2.3,0.36,16,0
2023-01-01 08:00:35,119.0,0.0,0.2,0.40,10,0
2023-01-01 08:00:36,51.0,9.9,-3.0,0.10,40,2
2023-01-01 08:00:37,83.0,4.0,1.3,0.23,28,1
2023-01-01 08:00:38,101.5,0.4,0.7,0.31,19,0
2023-01-01 08:00:39,64.0,7.0,-1.6,0.13,37,2
2023-01-01 08:00:40,92.0,1.6,2.2,0.35,15,0
2023-01-01 08:00:41,107.0,0.2,0.5,0.38,13,0
2023-01-01 08:00:42,59.5,8.5,-2.6,0.12,38,2
2023-01-01 08:00:43,76.0,3.3,1.1,0.25,25,1
2023-01-01 08:00:44,113.0,0.5,1.4,0.32,17,0
2023-01-01 08:00:45,70.0,6.2,-0.7,0.19,31,1
2023-01-01 08:00:46,98.0,1.1,1.7,0.34,19,0
2023-01-01 08:00:47,120.0,0.0,0.3,0.40,11,0
2023-01-01 08:00:48,53.0,9.7,-2.9,0.10,40,2
2023-01-01 08:00:49,81.0,4.3,1.6,0.22,29,1
2023-01-01 08:00:50,106.0,0.7,0.9,0.29,21,0
2023-01-01 08:00:51,62.0,7.3,-1.4,0.14,36,2
2023-01-01 08:00:52,90.0,1.4,1.9,0.30,20,0
2023-01-01 08:00:53,117.0,0.1,0.6,0.39,12,0
2023-01-01 08:00:54,57.0,9.0,-2.8,0.11,39,2
2023-01-01 08:00:55,79.5,3.6,1.3,0.24,26,1
2023-01-01 08:00:56,111.0,0.4,1.1,0.33,18,0
2023-01-01 08:00:57,69.0,6.4,-0.8,0.17,33,2
2023-01-01 08:00:58,96.0,1.8,2.4,0.36,16,0
2023-01-01 08:00:59,119.5,0.0,0.2,0.40,10,0
2023-01-01 08:01:00,51.5,9.9,-3.0,0.10,40,2
2023-01-01 08:01:01,83.5,4.1,1.4,0.23,28,1
2023-01-01 08:01:02,102.0,0.5,0.8,0.31,19,0
2023-01-01 08:01:03,64.5,6.9,-1.5,0.13,37,2
2023-01-01 08:01:04,92.5,1.7,2.1,0.35,15,0
2023-01-01 08:01:05,107.5,0.3,0.6,0.38,13,0
2023-01-01 08:01:06,60.0,8.7,-2.7,0.12,38,2
2023-01-01 08:01:07,76.5,3.4,1.2,0.25,25,1
2023-01-01 08:01:08,113.5,0.6,1.5,0.32,17,0
2023-01-01 08:01:09,70.5,6.1,-0.9,0.19,31,1
2023-01-01 08:01:10,98.5,1.2,1.8,0.34,19,0
2023-01-01 08:01:11,120.0,0.0,0.4,0.40,11,0
2023-01-01 08:01:12,53.5,9.6,-2.9,0.10,40,2
2023-01-01 08:01:13,81.5,4.4,1.7,0.22,29,1
2023-01-01 08:01:14,106.5,0.8,1.0,0.29,21,0
2023-01-01 08:01:15,62.5,7.2,-1.3,0.14,36,2
2023-01-01 08:01:16,90.5,1.5,2.0,0.30,20,0
2023-01-01 08:01:17,117.5,0.2,0.7,0.39,12,0
2023-01-01 08:01:18,57.5,8.9,-2.8,0.11,39,2
2023-01-01 08:01:19,80.0,3.7,1.4,0.24,26,1
2023-01-01 08:01:20,111.5,0.5,1.2,0.33,18,0
2023-01-01 08:01:21,69.5,6.3,-0.7,0.17,33,2
2023-01-01 08:01:22,97.0,1.9,2.5,0.36,16,0
2023-01-01 08:01:23,120.0,0.0,0.3,0.40,10,0
2023-01-01 08:01:24,52.0,10.0,-3.0,0.10,40,2
2023-01-01 08:01:25,82.0,4.6,1.6,0.22,29,1
2023-01-01 08:01:26,105.5,0.9,0.9,0.29,21,0
2023-01-01 08:01:27,63.0,7.4,-1.4,0.14,36,2
2023-01-01 08:01:28,91.0,1.6,1.9,0.30,20,0
2023-01-01 08:01:29,118.0,0.2,0.6,0.39,12,0
2023-01-01 08:01:30,58.0,9.1,-2.8,0.11,39,2
2023-01-01 08:01:31,80.5,3.9,1.5,0.24,26,1
2023-01-01 08:01:32,112.0,0.6,1.3,0.33,18,0
2023-01-01 08:01:33,70.0,6.6,-0.8,0.17,33,2
2023-01-01 08:01:34,97.5,1.3,2.2,0.36,16,0
2023-01-01 08:01:35,120.0,0.1,0.2,0.40,10,0
2023-01-01 08:01:36,52.5,9.8,-3.0,0.10,40,2
2023-01-01 08:01:37,82.5,4.7,1.7,0.22,29,1
2023-01-01 08:01:38,106.0,1.0,1.0,0.29,21,0
2023-01-01 08:01:39,63.5,7.6,-1.5,0.14,36,2
2023-01-01 08:01:40,91.5,1.7,2.0,0.30,20,0
2023-01-01 08:01:41,118.5,0.3,0.7,0.39,12,0
2023-01-01 08:01:42,58.5,9.3,-2.9,0.11,39,2
2023-01-01 08:01:43,81.0,4.0,1.6,0.24,26,1
2023-01-01 08:01:44,112.5,0.7,1.4,0.33,18,0
2023-01-01 08:01:45,70.5,6.8,-0.9,0.17,33,2
2023-01-01 08:01:46,98.0,1.4,2.3,0.36,16,0
2023-01-01 08:01:47,120.0,0.2,0.3,0.40,10,0
2023-01-01 08:01:48,53.0,9.9,-3.0,0.10,40,2
2023-01-01 08:01:49,83.0,4.8,1.8,0.22,29,1
2023-01-01 08:01:50,106.5,1.1,1.1,0.29,21,0
2023-01-01 08:01:51,64.0,7.7,-1.6,0.14,36,2
2023-01-01 08:01:52,92.0,1.8,2.1,0.30,20,0
2023-01-01 08:01:53,119.0,0.4,0.8,0.39,12,0
2023-01-01 08:01:54,59.0,9.4,-2.9,0.11,39,2
2023-01-01 08:01:55,81.5,4.1,1.7,0.24,26,1
2023-01-01 08:01:56,113.0,0.8,1.5,0.33,18,0
2023-01-01 08:01:57,71.0,6.9,-1.0,0.17,33,2
2023-01-01 08:01:58,98.5,1.5,2.4,0.36,16,0
2023-01-01 08:01:59,120.0,0.3,0.2,0.40,10,0
2023-01-01 08:02:00,53.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:01,83.5,4.9,1.9,0.22,29,1
2023-01-01 08:02:02,107.0,1.2,1.2,0.29,21,0
2023-01-01 08:02:03,64.5,7.8,-1.7,0.14,36,2
2023-01-01 08:02:04,92.5,1.9,2.2,0.30,20,0
2023-01-01 08:02:05,119.5,0.5,0.9,0.39,12,0
2023-01-01 08:02:06,59.5,9.5,-3.0,0.11,39,2
2023-01-01 08:02:07,82.0,4.2,1.8,0.24,26,1
2023-01-01 08:02:08,113.5,0.9,1.6,0.33,18,0
2023-01-01 08:02:09,71.5,7.0,-1.1,0.17,33,2
2023-01-01 08:02:10,99.0,1.6,2.5,0.36,16,0
2023-01-01 08:02:11,120.0,0.4,0.3,0.40,10,0
2023-01-01 08:02:12,54.0,10.0,-3.0,0.10,40,2
2023-01-01 08:02:13,84.0,5.0,2.0,0.22,29,1
2023-01-01 08:02:14,107.5,1.3,1.3,0.29,21,0
2023-01-01 08:02:15,65.0,7.9,-1.8,0.14,36,2
2023-01-01 08:02:16,93.0,2.0,2.3,0.30,20,0
2023-01-01 08:02:17,120.0,0.6,1.0,0.39,12,0
2023-01-01 08:02:18,60.0,9.6,-3.0,0.11,39,2
2023-01-01 08:02:19,82.5,4.3,1.9,0.24,26,1
2023-01-01 08:02:20,114.0,1.0,1.7,0.33,18,0
2023-01-01 08:02:21,72.0,7.1,-1.2,0.17,33,2
2023-01-01 08:02:22,99.5,1.7,2.6,0.36,16,0
2023-01-01 08:02:23,120.0,0.5,0.4,0.40,10,0
2023-01-01 08:02:24,54.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:25,84.5,5.1,2.1,0.22,29,1
2023-01-01 08:02:26,108.0,1.4,1.4,0.29,21,0
2023-01-01 08:02:27,65.5,8.0,-1.9,0.14,36,2
2023-01-01 08:02:28,93.5,2.1,2.4,0.30,20,0
2023-01-01 08:02:29,120.0,0.7,1.1,0.39,12,0
2023-01-01 08:02:30,60.5,9.7,-3.0,0.11,39,2
2023-01-01 08:02:31,83.0,4.4,2.0,0.24,26,1
2023-01-01 08:02:32,114.5,1.1,1.8,0.33,18,0
2023-01-01 08:02:33,72.5,7.2,-1.3,0.17,33,2
2023-01-01 08:02:34,100.0,1.8,2.7,0.36,16,0
2023-01-01 08:02:35,120.0,0.6,0.5,0.40,10,0
2023-01-01 08:02:36,55.0,10.0,-3.0,0.10,40,2
2023-01-01 08:02:37,85.0,5.2,2.2,0.22,29,1
2023-01-01 08:02:38,108.5,1.5,1.5,0.29,21,0
2023-01-01 08:02:39,66.0,8.1,-2.0,0.14,36,2
2023-01-01 08:02:40,94.0,2.2,2.5,0.30,20,0
2023-01-01 08:02:41,120.0,0.8,1.2,0.39,12,0
2023-01-01 08:02:42,61.0,9.8,-3.0,0.11,39,2
2023-01-01 08:02:43,83.5,4.5,2.1,0.24,26,1
2023-01-01 08:02:44,115.0,1.2,1.9,0.33,18,0
2023-01-01 08:02:45,73.0,7.3,-1.4,0.17,33,2
2023-01-01 08:02:46,100.5,1.9,2.8,0.36,16,0
2023-01-01 08:02:47,120.0,0.7,0.6,0.40,10,0
2023-01-01 08:02:48,55.5,10.0,-3.0,0.10,40,2
2023-01-01 08:02:49,85.5,5.3,2.3,0.22,29,1
2023-01-01 08:02:50,109.0,1.6,1.6,0.29,21,0
2023-01-01 08:02:51,66.5,8.2,-2.1,0.14,36,2
2023-01-01 08:02:52,94.5,2.3,2.6,0.30,20,0
2023-01-01 08:02:53,120.0,0.9,1.3,0.39,12,0
2023-01-01 08:02:54,61.5,9.9,-3.0,0.11,39,2
2023-01-01 08:02:55,84.0,4.6,2.2,0.24,26,1
2023-01-01 08:02:56,115.5,1.3,2.0,0.33,18,0
2023-01-01 08:02:57,73.5,7.4,-1.5,0.17,33,2
2023-01-01 08:02:58,101.0,2.0,2.9,0.36,16,0
2023-01-01 08:02:59,120.0,0.8,0.7,0.40,10,0
2023-01-01 08:03:00,56.0,10.0,-3.0,0.10,40,2
2023-01-01 08:03:01,86.0,5.4,2.4,0.22,29,1
2023-01-01 08:03:02,109.5,1.7,1.7,0.29,21,0
2023-01-01 08:03:03,67.0,8.3,-2.2,0.14,36,2
2023-01-01 08:03:04,95.0,2.4,2.7,0.30,20,0
2023-01-01 08:03:05,120.0,1.0,1.4,0.39,12,0
2023-01-01 08:03:06,62.0,10.0,-3.0,0.11,39,2
2023-01-01 08:03:07,84.5,4.7,2.3,0.24,26,1
2023-01-01 08:03:08,116.0,1.4,2.1,0.33,18,0
2023-01-01 08:03:09,74.0,7.5,-1.6,0.17,33,2
2023-01-01 08:03:10,101.5,2.1,3.0,0.36,16,0
2023-01-01 08:03:11,120.0,0.9,0.8,0.40,10,0
2023-01-01 08:03:12,56.5,10.0,-3.0,0.10,40,2
2023-01-01 08:03:13,86.5,5.5,2.5,0.22,29,1
2023-01-01 08:03:14,110.0,1.8,1.8,0.29,21,0
2023-01-01 08:03:15,67.5,8.4,-2.3,0.14,36,2
2023-01-01 08:03:16,95.5,2.5,2.8,0.30,20,0
2023-01-01 08:03:17,120.0,1.1,1.5,0.39,12,0
2023-01-01 08:03:18,62.5,10.0,-3.0,0.11,39,2
2023-01-01 08:03:19,85.0,4.8,2.4,0.24,26,1
2023-01-01 08:03:20,116.5,1.5,2.2,0.33,18,0
2023-01-01 08:03:21,74.5,7.6,-1.7,0.17,33,2
2023-01-01 08:03:22,102.0,2.2,2.9,0.36,16,0
2023-01-01 08:03:23,120.0,1.0,0.9,0.40,10,0
2023-01-01 08:03:24,57.0,10.0,-3.0,0.10,40,2
2023-01-01 08:03:25,87.0,5.6,2.6,0.22,29,1
2023-01-01 08:03:26,110.5,1.9,1.9,0.29,21,0
2023-01-01 08:03:27,68.0,8.5,-2.4,0.14,36,2
2023-01-01 08:03:28,96.0,2.6,2.9,0.30,20,0
2023-01-01 08:03:29,120.0,1.2,1.6,0.39,12,0
2023-01-01 08:03:30,63.0,10.0,-3.0,0.11,39,2
2023-01-01 08:03:31,85.5,4.9,2.5,0.24,26,1
2023-01-01 08:03:32,117.0,1.6,2.3,0.33,18,0
2023-01-01 08:03:33,75.0,7.7,-1.8,0.17,33,2
2023-01-01 08:03:34,102.5,2.3,3.0,0.36,16,0
2023-01-01 08:03:35,120.0,1.1,1.0,0.40,10,0
2023-01-01 08:03:36,57.5,10.0,-3.0,0.10,40,2
2023-01-01 08:03:37,87.5,5.7,2.7,0.22,29,1
2023-01-01 08:03:38,111.0,2.0,2.0,0.29,21,0
2023-01-01 08:03:39,68.5,8.6,-2.5,0.14,36,2
2023-01-01 08:03:40,96.5,2.7,3.0,0.30,20,0
2023-01-01 08:03:41,120.0,1.3,1.7,0.39,12,0
2023-01-01 08:03:42,63.5,10.0,-3.0,0.11,39,2
2023-01-01 08:03:43,86.0,5.0,2.6,0.24,26,1
2023-01-01 08:03:44,117.5,1.7,2.4,0.33,18,0
2023-01-01 08:03:45,75.5,7.8,-1.9,0.17,33,2
